order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
22073,235558,Laura Luna,7267,Boots,Footwear,CreditCard,28,580.99,2024-03-04 16:06,Japan,Kyoto,www.bestbuy.com,f6f15464,N,Payment Declined
179922,454278,Charles Matthews,464695,Formal Shoes,Footwear,UPI,52,1579.79,2024-02-28 10:31,Japan,Osaka,www.bestbuy.com,22858401,N,Expired Card
400768,642333,Tracy Anderson,340302,Sunglasses,Fashion,UPI,-1,1331.95,2024-01-04 07:22,Australia,Perth,www.target.com,38a71e6c,Failure,Transaction Timeout
149326,69635,Brandy Warren,705581,Comic Book,Books,CreditCard,69,125.0,2024-02-26 10:13,Japan,Sapporo,www.walmart.com,87ccad7a,Y,
917789,865014,Rebecca Lindsey,181737,Lawn Mower,Garden & Outdoors,CreditCard,5,1013.41,2023-11-06 05:23,Canada,Calgary,www.bestbuy.com,8557a509,Y,
962493,483691,Kenneth Joseph,825611,File Folders,Office Supplies,Wallet,41,1340.98,2024-01-19 04:34,Japan,Sapporo,www.shopify.com,c72c9023,N,Transaction Timeout
498407,395626,Leonard Carter,291728,Garden Hose,Garden & Outdoors,CreditCard,6,1821.66,2024-10-01 01:47,Japan,Yokohama,www.walmart.com,d2a3694a,N,Transaction Timeout
450874,457450,Brian Miles,205540,File Folders,Office Supplies,Wallet,87,298.87,2024-05-14 01:37,Australia,Perth,www.shopify.com,70860e77,N,Transaction Timeout
448105,871424,Eric Nicholson,12684,Baby Monitor,Baby Products,UPI,90,348.13,2024-01-02 17:36,Canada,Montreal,www.target.com,7a1f3b16,N,Expired Card
954289,830447,Shaun Mcclain,837282,Chia Seeds,Groceries,Wallet,51,1987.95,2023-11-16 01:39,Japan,Kyoto,www.walmart.com,411e3d35,Y,
52945,151163,Sydney Conley,326455,Baby Bottles,Baby Products,UPI,15,1296.06,2023-10-15 11:19,Japan,Tokyo,www.shopify.com,59d32b7b,Y,
390906,96526,Sara Jones,919696,Non-Fiction,Books,Wallet,38,1075.07,2023-10-19 12:47,Japan,Tokyo,www.flipkart.com,eadc6ee4,Y,
293864,189076,Damon Gray,93199,Diapers,Baby Products,NetBanking,60,1253.84,2024-02-16 07:10,Australia,Melbourne,www.flipkart.com,a3613781,N,Expired Card
286854,73710,Joanne Santiago,931220,Garden Hose,Garden & Outdoors,NetBanking,32,495.94,2024-05-15 20:22,Japan,Kyoto,www.bestbuy.com,de43812f,N,Insufficient Funds
878021,779463,Jesse Young,182294,Refrigerator,Home Appliances,UPI,42,437.75,2023-11-08 14:25,Canada,Ottawa,www.flipkart.com,f5606468,N,Payment Declined
232947,763279,Melinda Bailey,35824,Sunglasses,Fashion,UPI,85,1870.97,2023-10-23 21:35,Japan,Osaka,www.flipkart.com,62920b2b,Y,
47604,761792,Madeline Freeman,800820,Olive Oil,Groceries,NetBanking,53,1301.77,2023-12-07 11:58,Australia,Perth,www.bestbuy.com,329372b4,Y,
257796,104283,Jeffery Rhodes,235768,Chia Seeds,Groceries,NetBanking,41,175.56,2024-05-22 15:17,Australia,Melbourne,www.target.com,3a315ada,N,Payment Declined
772874,545163,Madeline Shea,167432,Washing Machine,Home Appliances,UPI,52,325.93,2024-03-26 13:06,Canada,Toronto,www.flipkart.com,7b68ae59,N,Expired Card
762811,580549,Samuel Doyle,857893,Garden Hose,Garden & Outdoors,Wallet,93,612.27,2024-09-08 00:55,Australia,Adelaide,www.bestbuy.com,df052d66,Y,
969697,497226,Dennis Oconnor,366027,Baby Bottles,Baby Products,Wallet,96,865.51,2024-02-28 11:54,Japan,Sapporo,www.bestbuy.com,6516cda3,Y,
196259,627508,Christopher Scott,818515,Flip Flops,Footwear,Wallet,53,466.09,2024-08-05 14:20,Japan,Osaka,www.bestbuy.com,797cf231,N,Insufficient Funds
650442,217817,Theresa Davis,745758,Headphones,Electronics,Wallet,38,1422.64,2023-10-19 13:43,India,Hyderabad,www.bestbuy.com,dee2ee22,Y,
953982,44749,Amy Gallagher,431171,Boots,Footwear,Wallet,90,914.24,2024-04-07 15:46,India,Chennai,www.shopify.com,42ebbfed,N,Insufficient Funds
146043,17506,Caitlin Sanchez,747180,Chia Seeds,Groceries,NetBanking,23,36.71,2024-04-19 20:47,Canada,Toronto,www.flipkart.com,63e56537,N,Insufficient Funds
952826,838384,Alexander Hubbard,921159,Baby Monitor,Baby Products,Wallet,93,949.25,2024-05-09 16:55,Canada,Ottawa,www.walmart.com,0835a4cd,Y,
238581,296379,Amy Butler,745946,Refrigerator,Home Appliances,CreditCard,86,1922.41,2024-07-04 07:52,India,Mumbai,www.shopify.com,24dcd3ee,N,Transaction Timeout
226708,141505,Jennifer Kennedy,433514,Treadmill,Fitness & Sports,UPI,86,666.29,2024-06-26 06:59,Canada,Calgary,www.walmart.com,f96c5f33,N,Insufficient Funds
589701,769588,Ryan Bailey MD,124626,Comic Book,Books,UPI,52,15.45,2024-07-14 14:18,India,Chennai,www.target.com,1f5b002a,Y,
994148,281571,Erik Burton DDS,681419,Jacket,Fashion,NetBanking,14,114.37,2024-05-23 17:20,Canada,Toronto,www.shopify.com,7636f151,N,Expired Card
247804,857297,Bradley Whitehead,543262,Chia Seeds,Groceries,UPI,2,608.06,2024-05-04 11:25,Japan,Kyoto,www.shopify.com,16e02087,Y,
124636,808862,Kimberly Brown,797422,File Folders,Office Supplies,Wallet,67,1616.76,2024-06-12 04:47,Japan,Kyoto,www.walmart.com,a6f7f9af,N,Expired Card
144124,747472,Richard Griffith,490692,Baby Bottles,Baby Products,UPI,97,909.12,2023-10-15 23:07,Australia,Melbourne,www.walmart.com,bb303082,N,Insufficient Funds
113294,368723,Julia Solomon,846989,Fiction Novel,Books,NetBanking,83,553.76,2023-11-21 16:25,Australia,Sydney,www.bestbuy.com,61d7dd1a,N,Insufficient Funds
43732,671332,George Perez,692670,Baby Monitor,Baby Products,Wallet,43,1921.47,2023-12-16 18:48,Japan,Osaka,www.shopify.com,872ec31c,N,Transaction Timeout
245044,813108,Alicia Wilson,910247,Patio Furniture,Garden & Outdoors,Wallet,75,1275.04,2023-12-01 11:56,Japan,Yokohama,www.bestbuy.com,7b9a1beb,Y,
666211,858,Jessica Howard,931959,File Folders,Office Supplies,NetBanking,15,1675.29,2024-07-23 18:14,Australia,Melbourne,www.flipkart.com,a411140a,N,Expired Card
735185,278446,Kayla Richardson,975922,Refrigerator,Home Appliances,Wallet,-29,1372.93,2024-02-13 14:12,Canada,Calgary,www.flipkart.com,8723f355,Error,Transaction Timeout
338509,364698,Paul Reid,561539,Fiction Novel,Books,NetBanking,18,920.85,2024-08-27 04:56,India,Delhi,www.flipkart.com,2175382e,Y,
752836,431936,Patricia Green,721356,Formal Shoes,Footwear,Wallet,99,897.15,2023-11-20 15:15,Canada,Ottawa,www.target.com,603b16f0,N,Insufficient Funds
769726,169924,Sarah Martin,737726,Headphones,Electronics,NetBanking,15,988.68,2023-11-08 14:26,Australia,Perth,www.target.com,c1e52117,Y,
455302,732170,Shannon Chapman,663639,File Folders,Office Supplies,Wallet,89,38.62,2024-08-24 16:46,Japan,Sapporo,www.walmart.com,5034b8dd,Y,
367857,952779,David Patton,848055,Non-Fiction,Books,UPI,78,348.31,2024-06-15 01:42,Japan,Sapporo,www.shopify.com,727cc404,N,Expired Card
418547,705035,Catherine Hodges,420772,Headphones,Electronics,Wallet,94,1425.57,2024-01-01 16:01,Australia,Perth,www.target.com,ca3a365d,Y,
71395,163177,Nicole Hull,763515,Refrigerator,Home Appliances,Wallet,28,1931.93,2024-07-11 09:26,Canada,Ottawa,www.flipkart.com,997b7a1d,N,Transaction Timeout
599357,829101,Mary Hurst,401062,Sunglasses,Fashion,CreditCard,20,1811.48,2024-07-19 10:34,India,Mumbai,www.bestbuy.com,7afb3434,Y,
882463,601984,Gabriella Oliver,814616,Yoga Mat,Fitness & Sports,NetBanking,24,1481.62,2024-09-07 14:42,India,Mumbai,www.bestbuy.com,9b031d7b,N,Transaction Timeout
317317,575598,Carla Reed,840946,Treadmill,Fitness & Sports,NetBanking,49,529.25,2024-06-08 19:05,Japan,Sapporo,www.bestbuy.com,f27bedfa,Y,
152758,808705,Justin Taylor,126256,Baby Lotion,Baby Products,CreditCard,83,789.26,2024-05-31 08:32,India,Hyderabad,www.bestbuy.com,91132022,Y,
230261,632505,Stephanie Wilson,865988,Headphones,Electronics,UPI,43,914.72,2023-11-18 00:49,India,Mumbai,www.bestbuy.com,9e01e884,N,Expired Card
508180,151915,Julie Bryant,787994,Whiteboard,Office Supplies,Wallet,94,1812.13,2024-09-01 09:35,Canada,Vancouver,www.flipkart.com,faa79d93,N,Transaction Timeout
585038,205659,Patricia Chan,877904,Treadmill,Fitness & Sports,NetBanking,-69,373.69,2024-07-09 10:03,India,Chennai,www.bestbuy.com,8c5227d7,Failure,Transaction Timeout
911705,822655,Jessica Werner,630272,Lawn Mower,Garden & Outdoors,NetBanking,2,1635.37,2024-01-23 12:45,Australia,Brisbane,www.bestbuy.com,d526bac4,N,Transaction Timeout
534199,365339,Paul Jackson,946328,Baby Monitor,Baby Products,UPI,16,91.45,2024-02-28 07:09,Australia,Perth,www.flipkart.com,d05c929d,Y,
577567,496697,Shannon Jackson,573304,Headphones,Electronics,NetBanking,45,1509.53,2024-01-01 20:40,Canada,Vancouver,www.shopify.com,c1d3da3f,N,Insufficient Funds
54544,347658,Jonathan Miller,217153,Refrigerator,Home Appliances,CreditCard,74,560.36,2023-10-05 13:31,Canada,Montreal,www.bestbuy.com,9cba8dec,Y,
961508,322635,Steve Curry,921389,Garden Hose,Garden & Outdoors,Wallet,98,155.33,2024-03-02 20:22,Japan,Osaka,www.target.com,5fb9c0cd,Y,
967784,820185,Katherine Rice,155325,Non-Fiction,Books,NetBanking,30,660.75,2024-05-27 04:27,Australia,Sydney,www.flipkart.com,2c01a6d3,N,Insufficient Funds
908057,223434,Zachary Blair,427035,Handbag,Fashion,Wallet,-51,2611.02,2024-05-05 02:51,Canada,Toronto,www.bestbuy.com,b261bbf8,Error,Expired Card
308480,324137,Cassie Floyd,752095,Baby Bottles,Baby Products,UPI,17,1430.56,2023-11-10 11:34,Japan,Yokohama,www.target.com,a1eeb6b3,N,Expired Card
403129,881351,Sarah Harris,897920,Watering Can,Garden & Outdoors,Wallet,53,98.01,2024-04-11 10:14,Canada,Calgary,www.shopify.com,8b6e7049,N,Expired Card
347151,331443,Marie Roman,1887,Baby Lotion,Baby Products,UPI,50,936.68,2024-09-14 09:26,Japan,Tokyo,www.bestbuy.com,0ccdde35,Y,
212202,144952,Samuel Compton,229001,Baby Monitor,Baby Products,UPI,82,771.75,2024-03-15 02:09,Japan,Sapporo,www.bestbuy.com,08106f24,Y,
140774,103220,Michael Sims,897430,Refrigerator,Home Appliances,UPI,23,1845.7,2023-10-25 08:16,India,Delhi,www.bestbuy.com,c35378f4,N,Expired Card
600620,147629,Donald Rosales,239726,Olive Oil,Groceries,CreditCard,25,394.86,2024-04-01 15:47,Canada,Vancouver,www.shopify.com,1267435e,N,Payment Declined
696674,781527,Jessica Williams,900733,Baby Bottles,Baby Products,UPI,25,1636.98,2024-10-02 13:53,India,Chennai,www.shopify.com,57888715,Y,
810714,584781,Patricia Chan,432628,Whiteboard,Office Supplies,NetBanking,91,1909.11,2023-10-09 12:18,India,Hyderabad,www.bestbuy.com,f578fe82,N,Insufficient Funds
177498,185039,Ricky Arellano,850312,Treadmill,Fitness & Sports,Wallet,51,61.27,2024-01-30 10:59,Australia,Adelaide,www.flipkart.com,f9c65efa,N,Transaction Timeout
325800,507426,Monica Young,67133,Almond Milk,Groceries,CreditCard,20,1342.19,2024-01-02 14:22,Canada,Calgary,www.walmart.com,d71f0a67,N,Transaction Timeout
391816,561129,Charles Hughes,837021,Patio Furniture,Garden & Outdoors,UPI,3,1359.29,2024-04-14 06:58,India,Hyderabad,www.target.com,e0e4c8a8,Y,
462538,553436,Jennifer Hodge,927887,Microwave,Home Appliances,Wallet,77,360.02,2024-07-06 21:01,India,Delhi,www.target.com,48e2c516,Y,
717123,723806,Stephen Rodriguez,383204,Flip Flops,Footwear,NetBanking,45,1997.36,2024-09-07 10:57,Australia,Perth,www.shopify.com,6a4daae2,Y,
209706,748905,Jason Johnson,409654,Organic Rice,Groceries,Wallet,13,1594.31,2024-06-27 14:07,Australia,Melbourne,www.target.com,ef2d8b4f,Y,
12386,282641,John Turner,46295,Almond Milk,Groceries,NetBanking,57,126.45,2024-01-22 17:36,India,Mumbai,www.walmart.com,03e4eba6,N,Expired Card
277372,358818,Jason Melton,431701,Microwave,Home Appliances,UPI,52,1572.6,2023-11-18 15:19,Canada,Ottawa,www.bestbuy.com,8f069ccc,N,Transaction Timeout
798407,262072,Ms. Olivia Alvarez,872675,Microwave,Home Appliances,CreditCard,-4,2399.69,2023-11-15 23:22,India,Delhi,www.shopify.com,82a9d768,Error,Payment Declined
342412,567361,Renee Diaz,350916,Air Conditioner,Home Appliances,NetBanking,2,985.08,2024-01-05 04:18,Japan,Tokyo,www.target.com,1504065b,N,Insufficient Funds
886655,972538,Sarah Watkins,599740,Organic Rice,Groceries,Wallet,89,677.95,2023-12-23 03:47,Australia,Melbourne,www.walmart.com,acf3b9cf,N,Payment Declined
753701,888700,Julie Bryant,890284,Patio Furniture,Garden & Outdoors,NetBanking,34,740.83,2024-09-17 08:29,Japan,Tokyo,www.walmart.com,d0464c03,N,Expired Card
366558,62176,Haley Peters,751296,Lawn Mower,Garden & Outdoors,NetBanking,94,325.97,2023-11-03 03:32,Japan,Sapporo,www.bestbuy.com,1b107781,Y,
731402,416436,Kristin Bush,582052,Organic Rice,Groceries,CreditCard,49,1240.91,2023-10-15 19:57,India,Hyderabad,www.flipkart.com,a5c95daa,Y,
525412,578785,Michelle Gonzalez,393543,Stapler,Office Supplies,CreditCard,4,1647.86,2024-05-17 19:22,Japan,Tokyo,www.bestbuy.com,f3bf8bcf,N,Transaction Timeout
926988,532588,Shannon Silva,114949,Desk Chair,Office Supplies,CreditCard,89,1850.36,2024-08-13 11:27,Japan,Osaka,www.bestbuy.com,58605d8a,N,Expired Card
480776,292658,Tina Grant,459514,Smartwatch,Electronics,UPI,27,196.88,2024-06-17 05:58,Japan,Tokyo,www.target.com,c7accca0,Y,
793956,730953,Erik Willis,703072,Handbag,Fashion,UPI,81,1836.74,2024-08-19 21:04,India,Bengaluru,www.bestbuy.com,e421220e,Y,
296421,514954,Ann Gibson,621313,Headphones,Electronics,UPI,80,517.18,2024-06-14 06:42,Japan,Yokohama,www.walmart.com,847e91ad,N,Insufficient Funds
990469,857691,Felicia Santana,664459,Handbag,Fashion,CreditCard,20,1932.43,2024-06-10 04:16,Canada,Toronto,www.target.com,fbb5a441,N,Expired Card
487560,144350,Daniel Gentry,408617,Washing Machine,Home Appliances,Wallet,31,628.72,2024-01-15 17:16,Canada,Montreal,www.target.com,db14c5e9,N,Transaction Timeout
821285,870824,Darlene Dunn,443349,File Folders,Office Supplies,CreditCard,6,249.58,2023-10-06 08:40,Canada,Montreal,www.bestbuy.com,01f17ce7,Y,
80365,578943,Michael Bowen,260866,Diapers,Baby Products,CreditCard,12,1794.32,2023-10-17 01:25,Canada,Toronto,www.flipkart.com,c71d2140,Y,
695297,459640,Bradley Hill,470727,Washing Machine,Home Appliances,NetBanking,1,1598.42,2024-04-17 15:43,Japan,Sapporo,www.target.com,21438edc,Y,
385913,715433,Kayla Moore,88189,Running Shoes,Footwear,UPI,82,725.1,2024-08-14 01:54,Australia,Perth,www.shopify.com,5dac1a95,N,Transaction Timeout
608605,137184,Joshua Horn,329476,Baby Monitor,Baby Products,NetBanking,-54,2165.85,2024-06-22 03:15,Japan,Sapporo,www.flipkart.com,78f8ce5b,Error,Transaction Timeout
973309,128624,James Wilson,278809,Textbook,Books,NetBanking,14,112.56,2024-04-14 02:38,Australia,Melbourne,www.walmart.com,794cb751,N,Transaction Timeout
583699,339982,John Gray,730991,Smartwatch,Electronics,Wallet,70,1198.76,2023-12-26 08:21,Australia,Adelaide,www.shopify.com,6fcd95ea,N,Transaction Timeout
441121,2996,Crystal Green,625812,Yoga Mat,Fitness & Sports,UPI,11,1092.24,2024-02-21 15:32,Australia,Brisbane,www.target.com,3e16e7b3,N,Transaction Timeout
823912,163708,Angel Alvarez,331891,Almond Milk,Groceries,CreditCard,73,1293.37,2023-10-23 11:07,Australia,Melbourne,www.flipkart.com,5d48abf2,N,Payment Declined
964211,150389,Rachel Ortiz,210348,Fiction Novel,Books,Wallet,95,379.75,2024-05-18 22:47,Australia,Perth,www.shopify.com,9bc0c049,N,Expired Card
19725,813555,Jon Ruiz,502261,Dumbbells,Fitness & Sports,Wallet,93,1942.74,2024-02-02 10:51,Canada,Toronto,www.shopify.com,30ac1c33,N,Transaction Timeout
318863,29568,Amanda Miller,883779,Fiction Novel,Books,CreditCard,61,277.9,2023-12-26 09:30,Japan,Kyoto,www.bestbuy.com,2281d44f,N,Insufficient Funds
326307,153822,Tyler Johnson,786372,Sneakers,Fashion,CreditCard,71,820.17,2024-03-23 14:00,Japan,Kyoto,www.target.com,27b8620d,N,Payment Declined
631895,379220,James Jones,456525,Bluetooth Speaker,Electronics,NetBanking,47,1903.84,2024-03-11 16:01,Japan,Tokyo,www.bestbuy.com,cf87246c,Y,
619419,380325,Rhonda Drake,109171,Sneakers,Fashion,CreditCard,-26,3763.51,2024-03-09 18:38,Australia,Melbourne,www.target.com,5ba4a3b7,Error,Transaction Timeout
898976,282799,Stephen Sanchez,769052,Organic Rice,Groceries,NetBanking,97,719.48,2024-04-03 14:00,India,Bengaluru,www.target.com,978eef5f,N,Insufficient Funds
781138,727164,Kenneth Smith,276374,Patio Furniture,Garden & Outdoors,NetBanking,-11,1312.65,2024-05-21 08:14,Japan,Yokohama,www.shopify.com,e0213136,Error,Insufficient Funds
880768,330475,Tyler Walker,201183,Microwave,Home Appliances,CreditCard,9,1491.05,2023-11-28 13:06,India,Delhi,www.bestbuy.com,46e7d1c3,Y,
666474,311918,Angela Chambers,232673,Baby Monitor,Baby Products,UPI,85,733.83,2024-01-12 14:09,India,Chennai,www.walmart.com,153edb9a,N,Insufficient Funds
236737,570349,Whitney Smith,680737,Fitness Tracker,Fitness & Sports,Wallet,17,420.77,2024-03-04 00:10,India,Hyderabad,www.walmart.com,c6353b30,N,Insufficient Funds
65253,49963,Janet Garcia,697315,Comic Book,Books,Wallet,46,1955.62,2024-07-13 07:56,Canada,Ottawa,www.shopify.com,b2e0213c,Y,
340252,376078,Crystal Mcneil,185182,Running Shoes,Footwear,UPI,1,1409.99,2024-06-04 21:28,Australia,Adelaide,www.shopify.com,f631750e,Y,
10896,540840,Jasmine Smith,971038,Smartwatch,Electronics,Wallet,54,328.05,2023-10-21 01:06,India,Mumbai,www.flipkart.com,ee2e8899,Y,
383437,333457,Kayla Morgan,326925,Treadmill,Fitness & Sports,Wallet,12,1034.45,2024-03-28 02:43,India,Mumbai,www.bestbuy.com,ae12cb8a,N,Expired Card
935734,990299,Diana Hall,859424,Air Conditioner,Home Appliances,CreditCard,92,1656.18,2024-03-09 12:50,Japan,Kyoto,www.flipkart.com,5e5a8f52,N,Expired Card
983110,982594,Joseph Ward,446249,Smartphone,Electronics,NetBanking,-46,127.89,2024-02-15 10:09,Australia,Brisbane,www.bestbuy.com,0b6dc6a7,Error,Expired Card
584449,318947,Maria Pennington,62397,Baby Monitor,Baby Products,Wallet,90,1806.1,2024-03-02 11:54,Canada,Toronto,www.flipkart.com,49c535ec,N,Transaction Timeout
190687,315998,Nicholas Peterson,448688,Treadmill,Fitness & Sports,Wallet,9,389.66,2024-06-25 19:27,Canada,Ottawa,www.target.com,044c3250,N,Expired Card
824075,476265,Tammy Price,554488,Chia Seeds,Groceries,Wallet,50,1189.62,2024-08-31 20:21,Canada,Calgary,www.bestbuy.com,558ccad7,Y,
232186,642260,Jocelyn Wright,495485,Comic Book,Books,Wallet,67,1462.32,2024-08-03 10:35,Canada,Vancouver,www.shopify.com,42098518,N,Insufficient Funds
795943,515082,Steven Terrell,408588,Jacket,Fashion,NetBanking,32,1345.35,2024-05-13 04:23,Canada,Montreal,www.shopify.com,d3a4dfb4,N,Transaction Timeout
913138,488150,Kathryn Ramirez,468852,Formal Shoes,Footwear,NetBanking,77,172.09,2024-05-16 12:33,Japan,Yokohama,www.target.com,2f1d216f,N,Expired Card
413613,966525,David Perez,236525,Textbook,Books,Wallet,25,264.92,2023-10-12 08:17,Japan,Kyoto,www.flipkart.com,64b11733,Y,
541475,537465,Chelsea Weber,719478,Textbook,Books,Wallet,-10,1983.56,2024-08-04 18:08,Japan,Kyoto,www.flipkart.com,17b67df9,Error,Payment Declined
305043,241397,Shawn Schmidt,652240,Sneakers,Fashion,NetBanking,2,62.77,2023-12-05 20:36,Canada,Montreal,www.walmart.com,18e66bf5,Y,
660385,226606,Billy Sanchez,33421,Air Conditioner,Home Appliances,NetBanking,27,1275.48,2023-11-17 17:52,India,Bengaluru,www.target.com,9a198915,N,Insufficient Funds
53826,247000,Michelle Avila,660023,Patio Furniture,Garden & Outdoors,CreditCard,9,1920.28,2024-04-20 20:54,Japan,Osaka,www.bestbuy.com,d1a32630,N,Transaction Timeout
373690,316901,Jordan Ellis,549406,Sneakers,Fashion,Wallet,69,428.46,2023-10-22 10:49,Canada,Montreal,www.walmart.com,f46d626d,Y,
515691,148745,Thomas Bird,499153,Formal Shoes,Footwear,Wallet,13,1462.9,2023-11-20 09:48,India,Chennai,www.bestbuy.com,940f0247,N,Insufficient Funds
530904,349532,Jordan Waters,630083,Desk Chair,Office Supplies,UPI,60,757.57,2023-11-28 03:20,Japan,Kyoto,www.flipkart.com,17a11a3c,N,Expired Card
449744,640324,Valerie Douglas,104964,File Folders,Office Supplies,UPI,63,1333.77,2024-04-04 08:12,India,Mumbai,www.flipkart.com,97dd960d,Y,
932126,772533,Linda Cameron,652861,Garden Hose,Garden & Outdoors,UPI,46,986.03,2024-05-09 22:32,India,Chennai,www.bestbuy.com,9370c819,Y,
838749,294392,Kevin Lopez,772361,Whiteboard,Office Supplies,NetBanking,41,868.29,2023-12-01 06:07,Japan,Sapporo,www.shopify.com,93c8075e,Y,
258651,360460,Charles Alvarez,786085,Whiteboard,Office Supplies,Wallet,67,468.32,2024-06-04 13:15,Canada,Toronto,www.walmart.com,438dcbd9,N,Payment Declined
473901,143801,Shawn Mclean,627696,Flip Flops,Footwear,UPI,98,974.5,2024-07-25 22:40,Australia,Melbourne,www.target.com,e69d173e,N,Insufficient Funds
962412,333384,Christopher Dawson,279081,Olive Oil,Groceries,NetBanking,23,1012.35,2024-08-03 06:29,Canada,Calgary,www.bestbuy.com,33c7ffdc,N,Payment Declined
955081,558611,Wesley Parks,343763,Headphones,Electronics,Wallet,-68,1441.95,2024-07-29 04:31,India,Mumbai,www.shopify.com,d2b4a145,Failure,Insufficient Funds
884703,756793,Hannah Tran,789854,Bluetooth Speaker,Electronics,CreditCard,68,1251.65,2024-08-17 06:29,India,Hyderabad,www.bestbuy.com,d080370f,Y,
26303,210604,Megan Osborne,803468,Chia Seeds,Groceries,CreditCard,9,750.89,2023-12-05 13:21,Japan,Tokyo,www.target.com,f749e037,Y,
725250,784742,Mitchell Morgan,607774,Chia Seeds,Groceries,UPI,72,258.19,2023-12-01 01:38,India,Mumbai,www.shopify.com,2278b4ee,N,Expired Card
770939,682064,Robert Taylor,187451,Chia Seeds,Groceries,NetBanking,61,866.1,2024-04-09 04:01,Australia,Brisbane,www.shopify.com,bc944390,N,Expired Card
339567,302490,Jeremy Ellis,85753,Jacket,Fashion,NetBanking,99,376.06,2024-03-30 17:44,Canada,Toronto,www.shopify.com,60242fba,N,Expired Card
802139,186011,Ryan Herrera,439745,Formal Shoes,Footwear,UPI,27,441.37,2024-03-05 22:39,Canada,Toronto,www.flipkart.com,8ca5969c,Y,
30959,248747,Leonard Hanson,863086,Air Conditioner,Home Appliances,CreditCard,91,501.02,2023-10-09 06:07,India,Bengaluru,www.bestbuy.com,3d828b2f,Y,
686477,463000,David Andersen,340999,Organic Rice,Groceries,Wallet,-97,3235.83,2023-12-11 19:58,Canada,Montreal,www.bestbuy.com,6d80267c,Unknown,Expired Card
647050,98405,Jonathan Dawson,354574,Organic Rice,Groceries,UPI,60,1470.88,2024-04-01 09:32,Australia,Perth,www.bestbuy.com,c9b1e76e,N,Insufficient Funds
226616,19369,Michelle Rodriguez,404274,Baby Lotion,Baby Products,CreditCard,67,782.48,2024-06-15 22:12,India,Delhi,www.bestbuy.com,850fc5d1,Y,
151697,675824,Joe Hall,461036,Organic Rice,Groceries,UPI,19,416.83,2024-07-11 09:35,Australia,Melbourne,www.walmart.com,32419aa1,N,Insufficient Funds
792371,209306,Mrs. Katie Thompson,505974,Almond Milk,Groceries,NetBanking,36,732.59,2023-10-12 13:48,Australia,Perth,www.target.com,1a466948,N,Insufficient Funds
812879,389852,Daniel House,208884,Yoga Mat,Fitness & Sports,UPI,43,264.9,2023-11-11 01:48,Canada,Ottawa,www.bestbuy.com,ae04ebaf,N,Expired Card
236979,882676,Michael Thompson,73197,Fiction Novel,Books,CreditCard,85,468.37,2024-04-22 05:38,Australia,Sydney,www.walmart.com,f259a4d1,N,Insufficient Funds
18262,249208,Patricia Harris,718276,Baby Bottles,Baby Products,CreditCard,72,1069.26,2023-12-22 11:28,Australia,Sydney,www.target.com,be34f156,N,Insufficient Funds
889743,620582,Daniel Brady,47313,Formal Shoes,Footwear,NetBanking,51,582.77,2024-03-11 09:58,India,Mumbai,www.walmart.com,5ba5142b,Y,
381340,535676,Emma Leonard,581074,Boots,Footwear,UPI,58,306.46,2024-03-15 23:37,Canada,Toronto,www.bestbuy.com,510199f2,Y,
787040,300603,Jordan Wood,307229,Baby Bottles,Baby Products,UPI,38,1101.37,2024-05-28 15:22,Australia,Melbourne,www.walmart.com,34a4eb47,Y,
598813,253727,Karen Reyes,506024,Flip Flops,Footwear,UPI,-53,1754.27,2024-09-01 03:17,Japan,Sapporo,www.bestbuy.com,db522a57,Failure,Expired Card
688929,624382,Ronald Ross,90662,Whiteboard,Office Supplies,Wallet,27,1393.04,2024-03-13 22:50,Japan,Osaka,www.walmart.com,1d591310,Y,
885202,945536,Sarah Larson,317853,Diapers,Baby Products,NetBanking,4,1998.8,2023-12-16 07:59,India,Delhi,www.walmart.com,45edd47e,Y,
446123,298508,Nicholas Bailey,792684,Non-Fiction,Books,Wallet,51,1402.86,2024-03-17 13:36,India,Hyderabad,www.shopify.com,eb66fcc9,Y,
691728,823940,Craig Browning,172242,File Folders,Office Supplies,CreditCard,67,638.54,2024-01-25 10:07,Australia,Melbourne,www.bestbuy.com,8fb7911e,Y,
747365,969810,Zachary Hernandez,359403,Sunglasses,Fashion,NetBanking,28,1898.08,2024-04-04 16:43,Canada,Vancouver,www.shopify.com,bd6fa13f,N,Transaction Timeout
37240,8546,William Houston,301686,Air Conditioner,Home Appliances,CreditCard,44,1791.73,2024-08-13 16:13,Japan,Osaka,www.walmart.com,b74418b8,Y,
556420,280570,Justin Fitzpatrick,29988,Jacket,Fashion,CreditCard,63,1127.44,2024-06-11 12:18,India,Mumbai,www.shopify.com,41afc4ca,N,Payment Declined
50162,840861,Sean Hall,776332,Flip Flops,Footwear,NetBanking,29,770.88,2024-06-10 21:41,Canada,Vancouver,www.target.com,09bf20ef,N,Expired Card
491014,603016,Sarah Cook,641871,Textbook,Books,NetBanking,-12,3975.09,2024-07-16 20:25,India,Delhi,www.shopify.com,d2fdf355,Unknown,Insufficient Funds
585271,322729,Sierra Christian,109110,Treadmill,Fitness & Sports,CreditCard,25,1821.37,2024-04-05 02:37,Australia,Brisbane,www.shopify.com,568505b1,Y,
