order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
247446,25032,Elizabeth Martin,151155,Headphones,Electronics,UPI,46,1614.66,2023-11-23 19:22,Japan,Osaka,www.walmart.com,aec89b3e,Y,
783185,64170,Chelsea Martinez,205944,Olive Oil,Groceries,CreditCard,65,577.44,2024-01-08 05:48,India,Chennai,www.shopify.com,891752e4,N,Expired Card
334921,619851,Frank Jackson,392143,Almond Milk,Groceries,NetBanking,15,716.35,2024-02-24 09:03,Japan,Sapporo,www.bestbuy.com,edc018bd,N,Expired Card
888021,159444,Derrick Smith,361076,Desk Chair,Office Supplies,CreditCard,29,841.76,2023-11-02 18:13,Australia,Melbourne,www.target.com,58d1d936,Y,
656387,231165,Jessica Johnson,167851,Fitness Tracker,Fitness & Sports,NetBanking,-52,1765.3,2024-05-15 08:40,Australia,Brisbane,www.shopify.com,cb85a30e,Unknown,Transaction Timeout
453804,109891,Timothy Lewis,359672,Olive Oil,Groceries,CreditCard,20,1031.14,2023-10-28 14:54,Japan,Yokohama,www.walmart.com,a0ffb393,N,Payment Declined
64927,236791,Martha Wang,929577,Olive Oil,Groceries,Wallet,80,1202.06,2023-11-27 07:07,India,Delhi,www.flipkart.com,285ff276,Y,
35236,87225,Jacob Carr,545878,Desk Chair,Office Supplies,UPI,60,1519.72,2024-01-23 05:37,Japan,Yokohama,www.walmart.com,cd28e94d,N,Insufficient Funds
137680,810825,Barbara Freeman,946778,Handbag,Fashion,UPI,63,515.7,2024-05-07 04:42,Australia,Adelaide,www.walmart.com,81b4991d,N,Insufficient Funds
653269,473983,Ryan Rogers,583346,Dumbbells,Fitness & Sports,UPI,12,1346.3,2024-08-05 22:25,Canada,Toronto,www.walmart.com,d3596a26,N,Insufficient Funds
60438,614231,Michael Dominguez,189687,Dumbbells,Fitness & Sports,UPI,-70,2758.07,2024-02-21 23:13,Japan,Yokohama,www.walmart.com,241f81c8,Error,Expired Card
25517,968369,Paul Suarez,988751,Desk Chair,Office Supplies,NetBanking,5,1974.21,2024-01-23 05:29,India,Mumbai,www.shopify.com,ddf21b5c,Y,
312230,231099,Ashley Johnson,459671,Yoga Mat,Fitness & Sports,Wallet,64,1678.95,2024-05-12 06:47,Japan,Sapporo,www.flipkart.com,95f187b1,N,Expired Card
337003,801211,James Delgado,449380,Yoga Mat,Fitness & Sports,CreditCard,34,285.88,2024-01-20 17:36,India,Bengaluru,www.flipkart.com,c03be618,N,Transaction Timeout
321289,929791,Claire Moore,70308,Smartwatch,Electronics,NetBanking,74,1636.55,2024-01-19 05:38,Japan,Yokohama,www.flipkart.com,8f8b87df,Y,
131367,488609,Brenda Smith,568307,Desk Chair,Office Supplies,CreditCard,96,1821.63,2023-12-04 08:07,India,Hyderabad,www.flipkart.com,2c5fd073,Y,
423313,767108,Lauren Vega,335417,Chia Seeds,Groceries,NetBanking,7,1357.11,2023-10-16 10:57,Canada,Vancouver,www.target.com,e99c4d92,N,Transaction Timeout
155871,613432,Christine Lynn,87392,Baby Lotion,Baby Products,Wallet,18,1529.41,2024-03-23 10:49,Canada,Montreal,www.walmart.com,cc7dff0a,Y,
527090,153174,Kyle Hanson,920473,Air Conditioner,Home Appliances,NetBanking,53,1158.89,2023-11-07 17:10,Australia,Brisbane,www.bestbuy.com,3d75dbe3,N,Insufficient Funds
207619,569587,Emily Fritz,832772,Diapers,Baby Products,UPI,4,832.54,2024-06-23 04:56,India,Delhi,www.flipkart.com,f3839756,Y,
246497,916225,Jesse Monroe,841099,Desk Chair,Office Supplies,CreditCard,17,994.92,2024-01-25 12:28,Canada,Toronto,www.bestbuy.com,2625a2c1,N,Insufficient Funds
162309,93257,David Flores,805999,Stapler,Office Supplies,UPI,-45,2840.78,2024-05-20 09:36,Canada,Vancouver,www.target.com,8833684e,Unknown,Transaction Timeout
558672,146784,Isabella Farmer,722070,Baby Bottles,Baby Products,CreditCard,5,875.63,2024-09-06 23:37,India,Hyderabad,www.bestbuy.com,7b5d8108,Y,
291793,546280,Chloe Pierce,43072,Smartphone,Electronics,NetBanking,-38,3169.67,2024-05-25 00:01,Japan,Sapporo,www.target.com,7e87f521,Failure,Insufficient Funds
849778,285891,Cristian Olson,842677,Baby Bottles,Baby Products,CreditCard,10,1516.52,2024-05-15 19:25,Canada,Vancouver,www.flipkart.com,2be3ef09,N,Insufficient Funds
215228,61382,Joyce Everett,343061,Almond Milk,Groceries,Wallet,23,477.58,2023-11-16 06:16,Japan,Tokyo,www.bestbuy.com,55381d06,N,Expired Card
517509,540732,Elizabeth Vaughan,1391,Headphones,Electronics,UPI,94,642.36,2024-02-14 00:01,Canada,Calgary,www.target.com,3cfbb948,N,Transaction Timeout
55304,634355,Carrie Peterson,97869,Patio Furniture,Garden & Outdoors,Wallet,39,342.47,2024-08-17 05:03,Japan,Kyoto,www.target.com,95425a74,Y,
703696,757047,Regina Davis,337040,Baby Bottles,Baby Products,Wallet,19,277.85,2024-01-03 20:34,Canada,Montreal,www.shopify.com,61ccb5de,Y,
403871,636055,Frank Matthews,184634,Air Conditioner,Home Appliances,Wallet,10,805.47,2024-01-23 00:07,Japan,Osaka,www.flipkart.com,9364f9a0,Y,
489735,566776,Jennifer Garcia,527927,Flip Flops,Footwear,UPI,2,624.75,2024-05-25 10:16,India,Hyderabad,www.bestbuy.com,c1525000,N,Expired Card
562072,586805,Austin Gonzalez,569497,Textbook,Books,UPI,-13,3780.88,2023-12-25 10:16,Canada,Ottawa,www.bestbuy.com,eb614a94,Unknown,Expired Card
69640,408209,Jeanne Martinez,513118,Sneakers,Fashion,UPI,30,1554.91,2024-02-16 04:17,Australia,Melbourne,www.flipkart.com,571926f6,Y,
30846,191142,Danielle Singh,462120,Bluetooth Speaker,Electronics,Wallet,67,1064.25,2024-02-17 13:59,Canada,Montreal,www.walmart.com,39245c97,N,Payment Declined
840493,300938,Jacob Stanley,977348,Bluetooth Speaker,Electronics,NetBanking,65,1484.72,2023-12-24 15:02,Japan,Yokohama,www.bestbuy.com,902d97a6,N,Expired Card
346105,915349,Briana Marquez,852063,Washing Machine,Home Appliances,UPI,48,607.91,2024-02-06 19:27,India,Chennai,www.bestbuy.com,26be0a6d,N,Expired Card
565991,361406,Rachel Rogers,332561,Boots,Footwear,Wallet,59,1823.06,2023-11-12 08:48,India,Bengaluru,www.target.com,20b729e4,N,Insufficient Funds
265350,208689,Mark Thompson,78968,Refrigerator,Home Appliances,CreditCard,34,854.24,2024-01-01 15:07,Canada,Ottawa,www.bestbuy.com,b50e8752,N,Expired Card
150672,20307,Angelica Weber,666800,Bluetooth Speaker,Electronics,UPI,18,1734.05,2024-05-15 05:16,Japan,Tokyo,www.walmart.com,97f0b6d1,Y,
718850,567469,Eric Gardner,458461,Textbook,Books,UPI,72,78.85,2024-05-12 09:48,Australia,Adelaide,www.bestbuy.com,d02b8b89,Y,
567928,123404,George Davis,430048,Almond Milk,Groceries,UPI,3,1730.66,2023-11-27 09:49,Australia,Adelaide,www.bestbuy.com,7b24839d,N,Insufficient Funds
771067,852501,Kurt Baker,527363,Patio Furniture,Garden & Outdoors,UPI,35,1596.15,2024-06-02 02:50,Australia,Adelaide,www.bestbuy.com,fdfc0a6b,N,Expired Card
810488,676685,Kristin Hicks,978305,Desk Chair,Office Supplies,Wallet,71,1101.78,2024-03-08 17:11,Australia,Adelaide,www.shopify.com,317f23f7,N,Transaction Timeout
703031,754375,Andrew Sanders,381218,Watering Can,Garden & Outdoors,Wallet,83,1178.15,2024-02-12 21:15,Japan,Tokyo,www.walmart.com,0d5cf11a,N,Insufficient Funds
610567,736715,David Soto,21759,Running Shoes,Footwear,CreditCard,72,299.9,2024-09-03 07:34,India,Chennai,www.walmart.com,5bbb9da3,Y,
867222,115899,Lisa Fields,664404,Dumbbells,Fitness & Sports,UPI,53,1189.08,2023-12-20 14:43,India,Mumbai,www.walmart.com,8cf52d49,Y,
595227,603789,Samuel Dorsey,881548,Almond Milk,Groceries,Wallet,18,1313.34,2023-10-19 05:04,Canada,Calgary,www.walmart.com,fcf5865a,Y,
985585,143735,Sharon Flynn,712317,Air Conditioner,Home Appliances,UPI,58,1661.55,2023-10-27 18:47,Canada,Montreal,www.shopify.com,6dfa82b0,N,Insufficient Funds
688965,589666,Nicholas Walker,970825,Headphones,Electronics,UPI,36,1582.98,2024-04-15 19:45,Canada,Ottawa,www.bestbuy.com,5971eb5b,Y,
29529,642646,Brittany Osborn,226443,Watering Can,Garden & Outdoors,UPI,49,1566.85,2023-10-31 20:39,Japan,Sapporo,www.shopify.com,fccc97be,N,Payment Declined
142064,888682,Andrew Bryant,535836,Formal Shoes,Footwear,UPI,17,159.94,2024-05-11 22:27,Australia,Perth,www.walmart.com,80c8f24b,N,Insufficient Funds
875371,48619,Thomas Watson,585422,Running Shoes,Footwear,UPI,85,1788.2,2024-06-14 17:11,Australia,Brisbane,www.bestbuy.com,93f72e38,N,Insufficient Funds
439219,548990,Nicholas Hawkins,256160,Baby Bottles,Baby Products,UPI,41,272.45,2023-12-08 06:28,India,Chennai,www.bestbuy.com,673d5a75,N,Transaction Timeout
285289,672837,Charles Williams,921845,Jacket,Fashion,CreditCard,78,90.05,2024-08-10 03:59,Australia,Brisbane,www.flipkart.com,b685b3ef,N,Transaction Timeout
71544,631210,Tracy Holland,644274,Garden Hose,Garden & Outdoors,NetBanking,2,280.81,2023-11-12 18:32,India,Hyderabad,www.target.com,333f2794,Y,
486954,513695,Melissa May,462611,Chia Seeds,Groceries,UPI,52,642.05,2024-08-20 06:14,Japan,Yokohama,www.walmart.com,eba5fb35,N,Expired Card
193569,41064,Claire Khan,595102,Headphones,Electronics,NetBanking,65,894.03,2024-04-30 12:45,India,Chennai,www.shopify.com,9b5000ef,N,Expired Card
992961,826886,Antonio Avery,444447,File Folders,Office Supplies,Wallet,83,1985.11,2024-03-11 06:42,Australia,Sydney,www.bestbuy.com,a090150b,Y,
17509,523845,Jasmine Barnes,802320,Textbook,Books,CreditCard,69,689.6,2024-06-13 20:52,India,Chennai,www.target.com,564be064,N,Insufficient Funds
809967,242719,Jennifer Hammond,798079,Almond Milk,Groceries,UPI,79,1795.5,2024-05-07 11:33,Japan,Sapporo,www.target.com,7dc36b54,Y,
731106,825406,Calvin Jackson,195904,Sunglasses,Fashion,Wallet,79,1543.97,2023-12-07 18:27,Japan,Osaka,www.shopify.com,b226ebcd,N,Payment Declined
852489,564140,Evelyn Grant,344079,Comic Book,Books,UPI,18,906.06,2024-01-22 13:28,Australia,Sydney,www.bestbuy.com,c9f9e491,N,Payment Declined
42925,602304,Natalie Holt,939874,Running Shoes,Footwear,UPI,70,1506.03,2024-09-01 22:47,Australia,Melbourne,www.flipkart.com,7b08cfa4,Y,
754530,172652,Kathleen Robertson,42762,Stapler,Office Supplies,CreditCard,20,1411.12,2024-03-24 10:50,Japan,Osaka,www.shopify.com,445ef675,Y,
223888,478382,Barbara Tran DDS,946100,Flip Flops,Footwear,NetBanking,8,940.56,2024-06-13 09:38,Japan,Tokyo,www.walmart.com,36d479a8,N,Insufficient Funds
38423,803041,Kevin Thompson,891652,Baby Lotion,Baby Products,Wallet,85,1804.62,2024-05-14 06:34,Canada,Calgary,www.walmart.com,a4561bc6,Y,
407206,464296,Emily Gomez,475761,Baby Bottles,Baby Products,Wallet,2,1051.36,2024-02-28 12:11,Australia,Perth,www.target.com,4d59c0c4,Y,
521678,222686,Mr. Christopher Cohen MD,982452,Watering Can,Garden & Outdoors,CreditCard,58,846.16,2024-08-05 17:45,India,Mumbai,www.flipkart.com,b50d6369,N,Insufficient Funds
215050,664837,Jeffery Cox,297125,Formal Shoes,Footwear,Wallet,98,1223.15,2024-08-15 22:45,Japan,Kyoto,www.flipkart.com,55a1b1e7,Y,
131130,446375,Matthew Gutierrez,690344,Chia Seeds,Groceries,NetBanking,36,334.95,2024-08-01 21:05,Canada,Calgary,www.bestbuy.com,2d8a65ee,Y,
942492,484414,Carlos Skinner,414710,Air Conditioner,Home Appliances,UPI,55,1079.72,2024-09-23 20:55,Canada,Toronto,www.flipkart.com,8c4d87b2,Y,
722866,49886,Lisa Richardson,211012,File Folders,Office Supplies,CreditCard,26,51.82,2024-10-13 05:36,Canada,Ottawa,www.shopify.com,bf69a555,Y,
276558,296179,Rebecca Irwin,845378,Lawn Mower,Garden & Outdoors,Wallet,-72,1462.07,2023-10-22 03:07,Australia,Perth,www.bestbuy.com,3d80ca32,Error,Insufficient Funds
416558,399470,John Williams,981696,Diapers,Baby Products,Wallet,9,1884.04,2024-05-19 15:52,Australia,Adelaide,www.bestbuy.com,3538ca26,N,Payment Declined
860407,330112,David Holt,359096,Organic Rice,Groceries,NetBanking,56,235.09,2024-02-17 04:51,India,Bengaluru,www.flipkart.com,b0472ce5,Y,
841849,782084,Alexander Roberts,143112,Patio Furniture,Garden & Outdoors,UPI,60,226.61,2023-12-19 03:36,Canada,Toronto,www.flipkart.com,bd83696c,N,Insufficient Funds
332108,220171,Derrick Boyd,62160,Headphones,Electronics,NetBanking,58,1960.82,2024-06-19 00:58,Canada,Ottawa,www.bestbuy.com,e244660e,N,Insufficient Funds
876552,267123,Danielle Lester,239521,Running Shoes,Footwear,UPI,84,1242.06,2024-09-26 05:36,India,Mumbai,www.target.com,fc35a036,N,Payment Declined
98135,18862,Jessica Vargas,597969,Headphones,Electronics,CreditCard,63,1657.98,2024-06-24 06:38,Japan,Kyoto,www.shopify.com,694d822f,N,Payment Declined
957040,982775,Caitlyn Adams,961925,Comic Book,Books,Wallet,44,1936.95,2024-07-01 03:25,Japan,Yokohama,www.shopify.com,6b357a90,N,Transaction Timeout
85285,345483,Dillon Richards,362007,Lawn Mower,Garden & Outdoors,CreditCard,23,607.63,2024-09-26 08:07,India,Chennai,www.bestbuy.com,d9e970fb,N,Transaction Timeout
142403,440733,Rachel Gilmore,731830,Non-Fiction,Books,NetBanking,59,1861.34,2024-03-30 10:12,Canada,Ottawa,www.walmart.com,1afc0700,Y,
667603,975821,David Fitzpatrick,617872,Lawn Mower,Garden & Outdoors,CreditCard,-67,2058.76,2024-05-11 02:47,Japan,Osaka,www.target.com,d62a13ab,Unknown,Transaction Timeout
496826,750281,Curtis Faulkner,147961,Sneakers,Fashion,UPI,80,770.49,2024-08-28 01:47,India,Delhi,www.target.com,938370df,N,Payment Declined
958701,259453,Karen Castro,397202,Microwave,Home Appliances,NetBanking,68,1208.78,2024-07-18 02:55,Japan,Yokohama,www.shopify.com,293b8d51,Y,
248316,744851,Victoria Roy,297340,Sunglasses,Fashion,UPI,53,593.36,2023-11-13 13:04,Canada,Montreal,www.shopify.com,b10b4798,Y,
726583,26478,John Garcia,551592,Whiteboard,Office Supplies,Wallet,24,1234.75,2024-03-18 19:55,Australia,Melbourne,www.walmart.com,063079c6,Y,
137879,208790,Steve Hodge,562826,Comic Book,Books,Wallet,-56,858.98,2024-07-09 07:40,Japan,Osaka,www.bestbuy.com,4992e2af,Failure,Insufficient Funds
447423,963294,Bobby Howard,175519,Fitness Tracker,Fitness & Sports,Wallet,22,179.36,2024-09-13 00:40,Australia,Sydney,www.target.com,6c1053fb,N,Payment Declined
843139,5305,Peter Gomez,421050,Organic Rice,Groceries,CreditCard,-17,2284.6,2024-01-13 11:30,Japan,Tokyo,www.target.com,66b0c9f0,Error,Insufficient Funds
127953,727622,Brenda Sawyer,404796,Running Shoes,Footwear,CreditCard,91,89.53,2024-05-31 23:10,India,Chennai,www.walmart.com,0295220b,Y,
838950,703487,Debra Atkins,510571,Olive Oil,Groceries,UPI,25,616.14,2024-07-10 11:29,Japan,Tokyo,www.flipkart.com,17a5eb68,Y,
476081,648152,Amy Rios,806325,Stapler,Office Supplies,UPI,64,1097.91,2024-07-06 04:52,India,Mumbai,www.flipkart.com,707a3078,N,Payment Declined
777887,578116,Lisa Suarez,853873,Baby Lotion,Baby Products,UPI,11,533.15,2023-10-28 19:40,India,Delhi,www.walmart.com,4adb1240,N,Payment Declined
254791,75146,Rachel Johnston,152028,Dumbbells,Fitness & Sports,Wallet,58,1905.49,2023-10-30 00:24,Japan,Tokyo,www.flipkart.com,036b7782,Y,
234567,591807,Bryan Russell,818624,Washing Machine,Home Appliances,Wallet,41,961.02,2024-04-05 14:53,Japan,Osaka,www.shopify.com,54aaa966,N,Transaction Timeout
794712,315413,Grace Dawson,45478,Non-Fiction,Books,Wallet,54,951.13,2024-01-25 11:00,Australia,Sydney,www.shopify.com,12b6c957,N,Insufficient Funds
15271,932594,Stephen Hammond,451820,Organic Rice,Groceries,UPI,81,1226.52,2024-03-19 07:23,Japan,Tokyo,www.walmart.com,83801c6e,N,Transaction Timeout
429096,797128,Sarah Hinton,836960,Baby Monitor,Baby Products,CreditCard,59,1965.93,2024-01-06 03:09,Australia,Brisbane,www.walmart.com,cb1d9889,Y,
223025,385384,Aaron Serrano,701872,Sunglasses,Fashion,CreditCard,40,489.22,2024-09-06 19:03,Japan,Kyoto,www.shopify.com,c7f9e4ae,Y,
867512,945939,Shari Dalton,205780,Stapler,Office Supplies,CreditCard,88,1746.16,2024-05-07 21:22,Canada,Calgary,www.flipkart.com,43e696a6,Y,
119065,861267,Mary Anderson,3782,Stapler,Office Supplies,Wallet,-29,1189.63,2024-07-02 08:28,India,Delhi,www.target.com,8fefd27e,Failure,Insufficient Funds
82193,716262,Andrew Cook,337402,Baby Bottles,Baby Products,CreditCard,41,1961.35,2024-04-21 09:34,Japan,Osaka,www.target.com,d9c00c3c,N,Insufficient Funds
797328,501455,Connor Lee,717368,Headphones,Electronics,UPI,70,1501.16,2024-04-16 08:02,Japan,Tokyo,www.walmart.com,6686704b,Y,
288712,72364,Dean Vincent,908774,Sunglasses,Fashion,NetBanking,6,468.72,2023-12-21 16:38,India,Bengaluru,www.walmart.com,d83aefad,Y,
881400,455898,Nancy Peterson,810374,Lawn Mower,Garden & Outdoors,Wallet,13,120.6,2024-10-06 01:59,India,Bengaluru,www.flipkart.com,23163305,N,Payment Declined
760008,642936,Ashley Pena,133016,Organic Rice,Groceries,Wallet,60,691.34,2024-01-12 01:32,Japan,Tokyo,www.flipkart.com,b37514ba,N,Insufficient Funds
101201,624220,Angela Drake,419047,Air Conditioner,Home Appliances,UPI,22,507.61,2024-07-09 08:12,Australia,Brisbane,www.shopify.com,60789c31,N,Expired Card
271628,642620,Jennifer Harper,83370,Fiction Novel,Books,CreditCard,75,1250.24,2023-12-27 02:45,Australia,Brisbane,www.walmart.com,9a5bf084,N,Expired Card
177574,760367,Nicole Mason,346781,Formal Shoes,Footwear,UPI,19,1194.62,2024-03-23 06:42,Australia,Sydney,www.target.com,fe3a0c31,N,Expired Card
62500,570208,Misty Franklin,885287,Garden Hose,Garden & Outdoors,UPI,31,1421.83,2023-10-16 07:08,India,Delhi,www.shopify.com,9b334555,Y,
803061,401601,Stephanie Williams,590612,Stapler,Office Supplies,Wallet,47,1319.67,2024-02-28 11:34,India,Mumbai,www.walmart.com,5914733f,N,Expired Card
545745,411223,Joshua Kennedy,915424,Yoga Mat,Fitness & Sports,UPI,48,593.01,2024-06-24 19:43,Australia,Brisbane,www.flipkart.com,4e9bd4d9,N,Transaction Timeout
708355,112844,Jacqueline Hoover,966097,Baby Bottles,Baby Products,CreditCard,-65,2090.98,2024-03-25 03:45,India,Hyderabad,www.flipkart.com,cc4bd05e,Error,Expired Card
893609,598584,Stephanie Wallace,940516,Microwave,Home Appliances,UPI,-20,867.85,2024-10-07 11:50,Japan,Yokohama,www.flipkart.com,4c8461b2,Failure,Expired Card
31582,300876,Virginia Greene,371378,Fitness Tracker,Fitness & Sports,UPI,-92,2388.06,2024-03-30 00:45,Canada,Ottawa,www.target.com,277e3281,Unknown,Expired Card
947083,879231,Miranda Bailey,91153,Formal Shoes,Footwear,CreditCard,93,1888.46,2023-11-22 03:23,Canada,Ottawa,www.bestbuy.com,bb19a6f5,Y,
97299,108337,Taylor Meyer,355272,Textbook,Books,NetBanking,89,1795.48,2024-05-10 13:30,India,Hyderabad,www.walmart.com,0bc8de67,N,Insufficient Funds
916215,866159,Rachel Thomas,868475,Smartphone,Electronics,UPI,-84,2177.19,2024-04-04 13:43,Canada,Vancouver,www.flipkart.com,a6a1cd5b,Failure,Payment Declined
201421,44110,Ryan Blackwell,186871,Fiction Novel,Books,NetBanking,11,1296.4,2023-11-12 22:01,India,Bengaluru,www.target.com,76f35f2a,Y,
295048,271380,Darren Turner,907135,Diapers,Baby Products,NetBanking,32,1260.22,2024-01-09 21:00,Canada,Calgary,www.bestbuy.com,1bc90823,N,Transaction Timeout
931675,183724,Douglas Wagner,438719,Garden Hose,Garden & Outdoors,Wallet,54,1205.13,2023-10-26 13:11,Canada,Montreal,www.shopify.com,a068200d,N,Transaction Timeout
982225,748947,Cynthia Walker,707213,Sunglasses,Fashion,CreditCard,-23,1906.19,2024-07-23 14:02,India,Delhi,www.target.com,9832b985,Unknown,Insufficient Funds
567376,66746,Sean Burke,661273,Refrigerator,Home Appliances,Wallet,36,1361.8,2024-05-30 14:09,Japan,Osaka,www.bestbuy.com,4d2e6efb,Y,
228806,291214,Sherri Ruiz,931027,Garden Hose,Garden & Outdoors,CreditCard,9,1479.94,2024-08-14 04:00,Canada,Calgary,www.target.com,e5bc2ad4,N,Transaction Timeout
344306,976516,Margaret Robinson,781490,File Folders,Office Supplies,CreditCard,45,190.16,2024-01-17 20:26,India,Mumbai,www.bestbuy.com,823178b9,Y,
475966,371037,Miss Angela Blanchard,731623,Textbook,Books,Wallet,41,1264.34,2024-09-15 15:00,Japan,Osaka,www.walmart.com,5050163a,N,Insufficient Funds
655534,443739,Mark Steele,106297,Baby Lotion,Baby Products,CreditCard,69,1729.56,2024-02-29 15:24,Australia,Adelaide,www.walmart.com,46381e8f,N,Transaction Timeout
616374,968386,Raymond Gonzalez,561086,Smartphone,Electronics,Wallet,93,576.17,2023-11-28 07:25,India,Chennai,www.walmart.com,12708f81,Y,
525161,436926,Kristin Shah,325732,Dumbbells,Fitness & Sports,Wallet,94,715.06,2024-05-23 12:23,Japan,Tokyo,www.target.com,373c0ece,N,Expired Card
423600,62776,Jason Rodriguez,636535,Desk Chair,Office Supplies,NetBanking,60,917.45,2024-10-04 20:01,Australia,Perth,www.shopify.com,0d6b05e2,N,Transaction Timeout
678474,209555,Renee Singh,27615,Sunglasses,Fashion,UPI,84,966.59,2023-12-20 06:48,Japan,Kyoto,www.walmart.com,47794d27,N,Expired Card
923768,951424,Adam Pitts,641244,Watering Can,Garden & Outdoors,UPI,33,1585.92,2024-03-22 02:50,Australia,Melbourne,www.shopify.com,9988497b,Y,
307545,635016,Christopher Clay,483881,Fiction Novel,Books,CreditCard,27,1142.71,2024-09-24 23:14,Canada,Toronto,www.target.com,e8cbd120,N,Insufficient Funds
425682,870479,Christian Price,493656,Flip Flops,Footwear,NetBanking,12,1387.06,2024-05-09 04:01,Japan,Sapporo,www.walmart.com,1264fe62,Y,
260793,982058,Michael Haney,436033,Smartphone,Electronics,CreditCard,52,625.57,2023-11-26 07:08,Japan,Sapporo,www.shopify.com,ecb6c9ed,N,Payment Declined
864106,309684,Jessica Allen,246591,Microwave,Home Appliances,Wallet,34,796.45,2024-07-20 21:40,India,Bengaluru,www.shopify.com,f7565da5,Y,
142858,678053,Marvin Smith,434787,Baby Bottles,Baby Products,CreditCard,74,405.58,2024-02-03 09:30,Japan,Kyoto,www.bestbuy.com,b9c46313,Y,
948838,339731,Susan Newman,159341,Fiction Novel,Books,CreditCard,29,462.18,2024-04-16 18:07,Japan,Yokohama,www.walmart.com,664ed72f,Y,
232581,682352,Aaron Hall,626976,Flip Flops,Footwear,CreditCard,20,293.87,2024-07-03 12:00,Australia,Adelaide,www.flipkart.com,95f60cc0,N,Expired Card
475582,557305,Tim Allen,181276,Olive Oil,Groceries,CreditCard,79,506.04,2023-11-15 18:39,Australia,Melbourne,www.walmart.com,db2ce07c,N,Expired Card
713285,782099,Kyle Warren,128186,Almond Milk,Groceries,UPI,39,1979.42,2024-08-28 13:46,Japan,Kyoto,www.bestbuy.com,e2469389,Y,
363976,532347,Andrew Oconnell,342240,Yoga Mat,Fitness & Sports,UPI,17,1915.53,2024-06-21 07:04,Japan,Tokyo,www.target.com,535aab3d,N,Payment Declined
752668,9273,Susan Morris,989550,Baby Lotion,Baby Products,NetBanking,82,1660.12,2024-03-02 15:42,Australia,Brisbane,www.shopify.com,41d42798,Y,
373112,704083,David Hernandez,986310,Dumbbells,Fitness & Sports,CreditCard,-86,811.0,2024-08-22 22:09,Japan,Tokyo,www.walmart.com,964e8c16,Error,Transaction Timeout
274780,88855,Meghan Mcdowell,981838,Olive Oil,Groceries,CreditCard,49,727.79,2024-08-13 00:36,Canada,Calgary,www.target.com,8c6b069d,Y,
404079,980924,Timothy Ruiz,663625,Fitness Tracker,Fitness & Sports,UPI,96,42.03,2023-11-01 17:35,Australia,Melbourne,www.shopify.com,9e47a348,N,Expired Card
107696,412382,Chad Smith,268558,Sneakers,Fashion,NetBanking,57,593.03,2024-01-11 09:11,Australia,Melbourne,www.bestbuy.com,acc60c5c,Y,
333472,876556,Willie Williams,429047,Air Conditioner,Home Appliances,CreditCard,35,929.73,2023-12-29 11:43,Australia,Brisbane,www.walmart.com,4bb5231d,Y,
230358,147141,Crystal Avery,380196,File Folders,Office Supplies,CreditCard,-82,390.36,2024-06-21 05:30,India,Delhi,www.target.com,9408bf19,Unknown,Insufficient Funds
784467,158608,Derek Collins,888422,Diapers,Baby Products,NetBanking,41,487.33,2024-01-09 23:30,India,Bengaluru,www.shopify.com,adb263d9,Y,
199182,61699,Carl Wells,646734,Dumbbells,Fitness & Sports,CreditCard,81,1685.59,2024-06-09 13:39,Japan,Kyoto,www.flipkart.com,0a02ac2d,Y,
975608,547871,Sean Lewis,257286,Formal Shoes,Footwear,UPI,57,1691.16,2024-04-26 06:13,Canada,Ottawa,www.flipkart.com,0d60a789,Y,
621417,845525,Erica Hinton,508030,Running Shoes,Footwear,UPI,33,883.73,2024-03-22 05:08,Canada,Vancouver,www.target.com,8e79007e,Y,
658017,556653,Gary Ramos,578293,Chia Seeds,Groceries,CreditCard,94,793.98,2024-06-02 06:27,India,Chennai,www.bestbuy.com,093f0dd2,Y,
211738,980506,Teresa Garcia,553429,Smartwatch,Electronics,NetBanking,5,84.54,2023-12-31 20:49,Australia,Brisbane,www.target.com,d23fc417,Y,
754314,17462,Paul Ayala,365638,Microwave,Home Appliances,UPI,-45,1613.25,2024-01-17 14:26,India,Chennai,www.bestbuy.com,861c5dae,Unknown,Payment Declined
344897,766709,Chelsea Jones,769979,Almond Milk,Groceries,CreditCard,89,554.95,2024-02-15 05:58,India,Hyderabad,www.flipkart.com,b6a2bc64,Y,
992078,391718,Eric Scott,285501,Baby Lotion,Baby Products,Wallet,43,1908.06,2024-02-08 09:08,Australia,Adelaide,www.bestbuy.com,f274dc8c,N,Expired Card
23966,249191,Mary Thompson,308957,Diapers,Baby Products,UPI,54,1719.76,2024-08-05 20:25,Australia,Perth,www.bestbuy.com,7bb1cc5b,N,Insufficient Funds
860038,29714,Margaret Paul,672424,Fitness Tracker,Fitness & Sports,UPI,6,357.49,2023-12-08 21:52,Australia,Sydney,www.target.com,14cd488e,N,Payment Declined
61054,605218,Erika Rivers,632750,Handbag,Fashion,NetBanking,61,987.82,2024-08-22 01:04,Canada,Vancouver,www.walmart.com,5dc06283,Y,
416973,692633,Paul Adams,869296,Running Shoes,Footwear,NetBanking,54,1082.27,2024-03-25 12:59,Australia,Perth,www.walmart.com,215e1d40,Y,
664317,129496,Corey Johnson,754159,Non-Fiction,Books,UPI,26,90.87,2024-06-26 11:20,India,Bengaluru,www.shopify.com,66c68ebf,N,Payment Declined
